sa4_name_2016,sa4_code,anzsco,unempratemvmt,score00,averageannualmvmt20132016mvmt,score0001,housepiceandrentpurchaseprice,weeklyrentprice,purchasescore,rentscore,incomemedian,score,occunemp,occempscore,patentsincreasepat,increasetrade,increasenewbusiness,scorepatents,scoretrademarks,scoreentries,unemprate,unempscore,total_businesses2013,total_business2014,increasetotalbus201314,incbus_score,sa4_code,NSWscore,state,propjvinc201316,jv_score,priorityoccup_score,occupunemprate,occunempscore,numbus_industry201315mvmt,_201315score
Victoria - North West,215,45,27.59490091,0,-18.53968794,0,250,290,3,3,50200,1,,,10.71428571,18.82352941,19.44045911,3,3,2,4.391915237,0,15986,16069,0.519204304,1,215,,2,43.51851852,1,0,2.600989862,2,8.527131783,1
Victoria - North West,215,51,27.59490091,0,-18.53968794,0,250,290,3,3,50200,1,,,10.71428571,18.82352941,19.44045911,3,3,2,4.391915237,0,15986,16069,0.519204304,1,215,,2,47.23127036,1,0,1.937061945,3,8.527131783,1
Victoria - North West,215,52,27.59490091,0,-18.53968794,0,250,290,3,3,50200,1,,,10.71428571,18.82352941,19.44045911,3,3,2,4.391915237,0,15986,16069,0.519204304,1,215,,2,47.23127036,1,0,3.103539944,2,8.527131783,1
Victoria - North West,215,53,27.59490091,0,-18.53968794,0,250,290,3,3,50200,1,,,10.71428571,18.82352941,19.44045911,3,3,2,4.391915237,0,15986,16069,0.519204304,1,215,,2,47.23127036,1,0,2.796171833,2,8.527131783,1
Victoria - North West,215,54,27.59490091,0,-18.53968794,0,250,290,3,3,50200,1,,,10.71428571,18.82352941,19.44045911,3,3,2,4.391915237,0,15986,16069,0.519204304,1,215,,2,29.53105196,2,0,4.382793928,0,8.527131783,1
Victoria - North West,215,55,27.59490091,0,-18.53968794,0,250,290,3,3,50200,1,,,10.71428571,18.82352941,19.44045911,3,3,2,4.391915237,0,15986,16069,0.519204304,1,215,,2,47.92122538,3,0,3.816165329,1,8.527131783,1
Victoria - North West,215,56,27.59490091,0,-18.53968794,0,250,290,3,3,50200,1,,,10.71428571,18.82352941,19.44045911,3,3,2,4.391915237,0,15986,16069,0.519204304,1,215,,2,49.01610018,0,0,4.886390714,0,8.527131783,1
Victoria - North West,215,59,27.59490091,0,-18.53968794,0,250,290,3,3,50200,1,,,10.71428571,18.82352941,19.44045911,3,3,2,4.391915237,0,15986,16069,0.519204304,1,215,,2,44.37564499,3,0,2.50071786,2,8.527131783,1
Victoria - North West,215,61,27.59490091,0,-18.53968794,0,250,290,3,3,50200,1,,,10.71428571,18.82352941,19.44045911,3,3,2,4.391915237,0,15986,16069,0.519204304,1,215,,2,5.603448276,0,0,3.143009549,2,8.527131783,1
Victoria - North West,215,62,27.59490091,0,-18.53968794,0,250,290,3,3,50200,1,,,10.71428571,18.82352941,19.44045911,3,3,2,4.391915237,0,15986,16069,0.519204304,1,215,,2,25.83798883,0,0,5.686892743,0,8.527131783,1
Victoria - North West,215,63,27.59490091,0,-18.53968794,0,250,290,3,3,50200,1,,,10.71428571,18.82352941,19.44045911,3,3,2,4.391915237,0,15986,16069,0.519204304,1,215,,2,19.71580817,1,0,7.011999053,0,8.527131783,1
Victoria - North West,215,71,27.59490091,0,-18.53968794,0,250,290,3,3,50200,1,,,10.71428571,18.82352941,19.44045911,3,3,2,4.391915237,0,15986,16069,0.519204304,1,215,,2,36.3086233,2,0,4.723412715,0,8.527131783,1
Victoria - North West,215,72,27.59490091,0,-18.53968794,0,250,290,3,3,50200,1,,,10.71428571,18.82352941,19.44045911,3,3,2,4.391915237,0,15986,16069,0.519204304,1,215,,2,123.9316239,0,0,3.421869162,1,8.527131783,1
Victoria - North West,215,73,27.59490091,0,-18.53968794,0,250,290,3,3,50200,1,,,10.71428571,18.82352941,19.44045911,3,3,2,4.391915237,0,15986,16069,0.519204304,1,215,,2,123.9316239,0,0,4.497532778,0,8.527131783,1
Victoria - North West,215,74,27.59490091,0,-18.53968794,0,250,290,3,3,50200,1,,,10.71428571,18.82352941,19.44045911,3,3,2,4.391915237,0,15986,16069,0.519204304,1,215,,2,35.18518519,2,0,5.573563214,0,8.527131783,1
Victoria - North West,215,81,27.59490091,0,-18.53968794,0,250,290,3,3,50200,1,,,10.71428571,18.82352941,19.44045911,3,3,2,4.391915237,0,15986,16069,0.519204304,1,215,,2,0,2,0,5.655389247,0,8.527131783,1
Victoria - North West,215,82,27.59490091,0,-18.53968794,0,250,290,3,3,50200,1,,,10.71428571,18.82352941,19.44045911,3,3,2,4.391915237,0,15986,16069,0.519204304,1,215,,2,50.95541401,0,0,6.466863482,0,8.527131783,1
Victoria - North West,215,83,27.59490091,0,-18.53968794,0,250,290,3,3,50200,1,,,10.71428571,18.82352941,19.44045911,3,3,2,4.391915237,0,15986,16069,0.519204304,1,215,,2,23.48565356,2,0,8.179175482,0,8.527131783,1
Victoria - North West,215,84,27.59490091,0,-18.53968794,0,250,290,3,3,50200,1,,,10.71428571,18.82352941,19.44045911,3,3,2,4.391915237,0,15986,16069,0.519204304,1,215,,2,17.41214058,0,0,8.856694752,0,8.527131783,1
Victoria - North West,215,85,27.59490091,0,-18.53968794,0,250,290,3,3,50200,1,,,10.71428571,18.82352941,19.44045911,3,3,2,4.391915237,0,15986,16069,0.519204304,1,215,,2,-27.53363229,2,0,7.898510667,0,8.527131783,1
Victoria - North West,215,89,27.59490091,0,-18.53968794,0,250,290,3,3,50200,1,,,10.71428571,18.82352941,19.44045911,3,3,2,4.391915237,0,15986,16069,0.519204304,1,215,,2,41.21813031,0,0,6.236086517,0,8.527131783,1
Shepparton,216,11,43.87698272,0,0,0,240,285,3,3,53800,1,,,-40,-18.0952381,11.85609158,0,0,0,1.349121368,3,12726,12703,-0.180732359,0,216,,2,300,3,0,2.370665054,3,7.070707071,1
Shepparton,216,12,43.87698272,0,0,0,240,285,3,3,53800,1,,,-40,-18.0952381,11.85609158,0,0,0,1.349121368,3,12726,12703,-0.180732359,0,216,,2,200,3,0,0.88720848,3,7.070707071,1
Shepparton,216,13,43.87698272,0,0,0,240,285,3,3,53800,1,,,-40,-18.0952381,11.85609158,0,0,0,1.349121368,3,12726,12703,-0.180732359,0,216,,2,48.82377218,3,0,2.433548324,2,7.070707071,1
Shepparton,216,14,43.87698272,0,0,0,240,285,3,3,53800,1,,,-40,-18.0952381,11.85609158,0,0,0,1.349121368,3,12726,12703,-0.180732359,0,216,,2,10.63122924,1,0,2.385195332,3,7.070707071,1
Shepparton,216,21,43.87698272,0,0,0,240,285,3,3,53800,1,,,-40,-18.0952381,11.85609158,0,0,0,1.349121368,3,12726,12703,-0.180732359,0,216,,2,249.9731903,2,0,4.31410034,0,7.070707071,1
Shepparton,216,22,43.87698272,0,0,0,240,285,3,3,53800,1,,,-40,-18.0952381,11.85609158,0,0,0,1.349121368,3,12726,12703,-0.180732359,0,216,,2,76.3099956,3,0,3.513868753,1,7.070707071,1
Shepparton,216,23,43.87698272,0,0,0,240,285,3,3,53800,1,,,-40,-18.0952381,11.85609158,0,0,0,1.349121368,3,12726,12703,-0.180732359,0,216,,2,50.6231199,3,1,2.332226538,3,7.070707071,1
Shepparton,216,24,43.87698272,0,0,0,240,285,3,3,53800,1,,,-40,-18.0952381,11.85609158,0,0,0,1.349121368,3,12726,12703,-0.180732359,0,216,,2,44.97681607,2,0,1.944118916,3,7.070707071,1
Shepparton,216,25,43.87698272,0,0,0,240,285,3,3,53800,1,,,-40,-18.0952381,11.85609158,0,0,0,1.349121368,3,12726,12703,-0.180732359,0,216,,2,74.8253493,2,1,0.854181903,3,7.070707071,1
Shepparton,216,26,43.87698272,0,0,0,240,285,3,3,53800,1,,,-40,-18.0952381,11.85609158,0,0,0,1.349121368,3,12726,12703,-0.180732359,0,216,,2,-25.97586941,0,2,2.414998954,2,7.070707071,1
Shepparton,216,27,43.87698272,0,0,0,240,285,3,3,53800,1,,,-40,-18.0952381,11.85609158,0,0,0,1.349121368,3,12726,12703,-0.180732359,0,216,,2,149.9424626,3,0,2.129433899,3,7.070707071,1
Shepparton,216,31,43.87698272,0,0,0,240,285,3,3,53800,1,,,-40,-18.0952381,11.85609158,0,0,0,1.349121368,3,12726,12703,-0.180732359,0,216,,2,36.55115512,2,0,4.186003122,0,7.070707071,1
Shepparton,216,32,43.87698272,0,0,0,240,285,3,3,53800,1,,,-40,-18.0952381,11.85609158,0,0,0,1.349121368,3,12726,12703,-0.180732359,0,216,,2,45.21841795,3,0,3.632514716,1,7.070707071,1
Shepparton,216,33,43.87698272,0,0,0,240,285,3,3,53800,1,,,-40,-18.0952381,11.85609158,0,0,0,1.349121368,3,12726,12703,-0.180732359,0,216,,2,26.68810289,1,1,2.679877371,2,7.070707071,1
Shepparton,216,34,43.87698272,0,0,0,240,285,3,3,53800,1,,,-40,-18.0952381,11.85609158,0,0,0,1.349121368,3,12726,12703,-0.180732359,0,216,,2,75.04587156,3,1,2.974376199,2,7.070707071,1
Shepparton,216,35,43.87698272,0,0,0,240,285,3,3,53800,1,,,-40,-18.0952381,11.85609158,0,0,0,1.349121368,3,12726,12703,-0.180732359,0,216,,2,75.03075031,3,3,5.953587664,0,7.070707071,1
Shepparton,216,36,43.87698272,0,0,0,240,285,3,3,53800,1,,,-40,-18.0952381,11.85609158,0,0,0,1.349121368,3,12726,12703,-0.180732359,0,216,,2,300.3003003,2,0,3.311054172,1,7.070707071,1
Shepparton,216,39,43.87698272,0,0,0,240,285,3,3,53800,1,,,-40,-18.0952381,11.85609158,0,0,0,1.349121368,3,12726,12703,-0.180732359,0,216,,2,94.59751486,3,0,4.101681028,1,7.070707071,1
Shepparton,216,41,43.87698272,0,0,0,240,285,3,3,53800,1,,,-40,-18.0952381,11.85609158,0,0,0,1.349121368,3,12726,12703,-0.180732359,0,216,,2,133.3525678,3,0,3.143175336,1,7.070707071,1
Shepparton,216,42,43.87698272,0,0,0,240,285,3,3,53800,1,,,-40,-18.0952381,11.85609158,0,0,0,1.349121368,3,12726,12703,-0.180732359,0,216,,2,182.369146,3,0,3.278925725,1,7.070707071,1
Shepparton,216,43,43.87698272,0,0,0,240,285,3,3,53800,1,,,-40,-18.0952381,11.85609158,0,0,0,1.349121368,3,12726,12703,-0.180732359,0,216,,2,3.891891892,2,0,7.91226694,0,7.070707071,1
Shepparton,216,44,43.87698272,0,0,0,240,285,3,3,53800,1,,,-40,-18.0952381,11.85609158,0,0,0,1.349121368,3,12726,12703,-0.180732359,0,216,,2,107.651715,3,0,3.725889106,1,7.070707071,1
Shepparton,216,45,43.87698272,0,0,0,240,285,3,3,53800,1,,,-40,-18.0952381,11.85609158,0,0,0,1.349121368,3,12726,12703,-0.180732359,0,216,,2,103.9615846,3,0,2.600989862,2,7.070707071,1
Shepparton,216,51,43.87698272,0,0,0,240,285,3,3,53800,1,,,-40,-18.0952381,11.85609158,0,0,0,1.349121368,3,12726,12703,-0.180732359,0,216,,2,47.81834372,2,0,1.937061945,3,7.070707071,1
Shepparton,216,52,43.87698272,0,0,0,240,285,3,3,53800,1,,,-40,-18.0952381,11.85609158,0,0,0,1.349121368,3,12726,12703,-0.180732359,0,216,,2,47.81834372,2,0,3.103539944,2,7.070707071,1
Shepparton,216,53,43.87698272,0,0,0,240,285,3,3,53800,1,,,-40,-18.0952381,11.85609158,0,0,0,1.349121368,3,12726,12703,-0.180732359,0,216,,2,47.81834372,2,0,2.796171833,2,7.070707071,1
Shepparton,216,54,43.87698272,0,0,0,240,285,3,3,53800,1,,,-40,-18.0952381,11.85609158,0,0,0,1.349121368,3,12726,12703,-0.180732359,0,216,,2,38.68194842,3,0,4.382793928,0,7.070707071,1
Shepparton,216,55,43.87698272,0,0,0,240,285,3,3,53800,1,,,-40,-18.0952381,11.85609158,0,0,0,1.349121368,3,12726,12703,-0.180732359,0,216,,2,47.92122538,1,0,3.816165329,1,7.070707071,1
Shepparton,216,56,43.87698272,0,0,0,240,285,3,3,53800,1,,,-40,-18.0952381,11.85609158,0,0,0,1.349121368,3,12726,12703,-0.180732359,0,216,,2,50,2,0,4.886390714,0,7.070707071,1
Shepparton,216,59,43.87698272,0,0,0,240,285,3,3,53800,1,,,-40,-18.0952381,11.85609158,0,0,0,1.349121368,3,12726,12703,-0.180732359,0,216,,2,99.89094875,3,0,2.50071786,2,7.070707071,1
Shepparton,216,61,43.87698272,0,0,0,240,285,3,3,53800,1,,,-40,-18.0952381,11.85609158,0,0,0,1.349121368,3,12726,12703,-0.180732359,0,216,,2,-35.0388601,1,0,3.143009549,2,7.070707071,1
Shepparton,216,62,43.87698272,0,0,0,240,285,3,3,53800,1,,,-40,-18.0952381,11.85609158,0,0,0,1.349121368,3,12726,12703,-0.180732359,0,216,,2,-6.28342246,1,0,5.686892743,0,7.070707071,1
Shepparton,216,63,43.87698272,0,0,0,240,285,3,3,53800,1,,,-40,-18.0952381,11.85609158,0,0,0,1.349121368,3,12726,12703,-0.180732359,0,216,,2,12.77227723,2,0,7.011999053,0,7.070707071,1
Shepparton,216,71,43.87698272,0,0,0,240,285,3,3,53800,1,,,-40,-18.0952381,11.85609158,0,0,0,1.349121368,3,12726,12703,-0.180732359,0,216,,2,55.21367521,3,0,4.723412715,0,7.070707071,1
Shepparton,216,72,43.87698272,0,0,0,240,285,3,3,53800,1,,,-40,-18.0952381,11.85609158,0,0,0,1.349121368,3,12726,12703,-0.180732359,0,216,,2,97.01230228,3,0,3.421869162,1,7.070707071,1
Shepparton,216,73,43.87698272,0,0,0,240,285,3,3,53800,1,,,-40,-18.0952381,11.85609158,0,0,0,1.349121368,3,12726,12703,-0.180732359,0,216,,2,97.01230228,3,0,4.497532778,0,7.070707071,1
Shepparton,216,74,43.87698272,0,0,0,240,285,3,3,53800,1,,,-40,-18.0952381,11.85609158,0,0,0,1.349121368,3,12726,12703,-0.180732359,0,216,,2,20.07233273,1,0,5.573563214,0,7.070707071,1
Shepparton,216,81,43.87698272,0,0,0,240,285,3,3,53800,1,,,-40,-18.0952381,11.85609158,0,0,0,1.349121368,3,12726,12703,-0.180732359,0,216,,2,0,1,0,5.655389247,0,7.070707071,1
Shepparton,216,82,43.87698272,0,0,0,240,285,3,3,53800,1,,,-40,-18.0952381,11.85609158,0,0,0,1.349121368,3,12726,12703,-0.180732359,0,216,,2,35.95505618,2,0,6.466863482,0,7.070707071,1
Shepparton,216,83,43.87698272,0,0,0,240,285,3,3,53800,1,,,-40,-18.0952381,11.85609158,0,0,0,1.349121368,3,12726,12703,-0.180732359,0,216,,2,21.36075949,3,0,8.179175482,0,7.070707071,1
Shepparton,216,84,43.87698272,0,0,0,240,285,3,3,53800,1,,,-40,-18.0952381,11.85609158,0,0,0,1.349121368,3,12726,12703,-0.180732359,0,216,,2,9.665427509,2,0,8.856694752,0,7.070707071,1
Shepparton,216,85,43.87698272,0,0,0,240,285,3,3,53800,1,,,-40,-18.0952381,11.85609158,0,0,0,1.349121368,3,12726,12703,-0.180732359,0,216,,2,-13.48637016,2,0,7.898510667,0,7.070707071,1
Shepparton,216,89,43.87698272,0,0,0,240,285,3,3,53800,1,,,-40,-18.0952381,11.85609158,0,0,0,1.349121368,3,12726,12703,-0.180732359,0,216,,2,11.11111111,2,0,6.236086517,0,7.070707071,1
Warrnambool and South West,217,11,27.59490091,0,110.6950467,3,302.75,320,3,2,56000,1,,,-42.85714286,-7.608695652,9.743135518,0,1,0,3.887969681,1,13056,13084,0.214460784,0,217,,2,162.4301676,0,0,2.370665054,3,3.001579779,0
Warrnambool and South West,217,12,27.59490091,0,110.6950467,3,302.75,320,3,2,56000,1,,,-42.85714286,-7.608695652,9.743135518,0,1,0,3.887969681,1,13056,13084,0.214460784,0,217,,2,200,2,0,0.88720848,3,3.001579779,0
Warrnambool and South West,217,13,27.59490091,0,110.6950467,3,302.75,320,3,2,56000,1,,,-42.85714286,-7.608695652,9.743135518,0,1,0,3.887969681,1,13056,13084,0.214460784,0,217,,2,84.34217109,3,0,2.433548324,2,3.001579779,0
Warrnambool and South West,217,14,27.59490091,0,110.6950467,3,302.75,320,3,2,56000,1,,,-42.85714286,-7.608695652,9.743135518,0,1,0,3.887969681,1,13056,13084,0.214460784,0,217,,2,10.63122924,1,0,2.385195332,3,3.001579779,0
Warrnambool and South West,217,21,27.59490091,0,110.6950467,3,302.75,320,3,2,56000,1,,,-42.85714286,-7.608695652,9.743135518,0,1,0,3.887969681,1,13056,13084,0.214460784,0,217,,2,40,1,0,4.31410034,0,3.001579779,0
Warrnambool and South West,217,22,27.59490091,0,110.6950467,3,302.75,320,3,2,56000,1,,,-42.85714286,-7.608695652,9.743135518,0,1,0,3.887969681,1,13056,13084,0.214460784,0,217,,2,79.18398187,3,0,3.513868753,1,3.001579779,0
Warrnambool and South West,217,23,27.59490091,0,110.6950467,3,302.75,320,3,2,56000,1,,,-42.85714286,-7.608695652,9.743135518,0,1,0,3.887969681,1,13056,13084,0.214460784,0,217,,2,58.01697186,3,1,2.332226538,3,3.001579779,0
Warrnambool and South West,217,24,27.59490091,0,110.6950467,3,302.75,320,3,2,56000,1,,,-42.85714286,-7.608695652,9.743135518,0,1,0,3.887969681,1,13056,13084,0.214460784,0,217,,2,44.97681607,0,0,1.944118916,3,3.001579779,0
Warrnambool and South West,217,25,27.59490091,0,110.6950467,3,302.75,320,3,2,56000,1,,,-42.85714286,-7.608695652,9.743135518,0,1,0,3.887969681,1,13056,13084,0.214460784,0,217,,2,74.8253493,1,1,0.854181903,3,3.001579779,0
Warrnambool and South West,217,26,27.59490091,0,110.6950467,3,302.75,320,3,2,56000,1,,,-42.85714286,-7.608695652,9.743135518,0,1,0,3.887969681,1,13056,13084,0.214460784,0,217,,2,14.1797197,1,2,2.414998954,2,3.001579779,0
Warrnambool and South West,217,27,27.59490091,0,110.6950467,3,302.75,320,3,2,56000,1,,,-42.85714286,-7.608695652,9.743135518,0,1,0,3.887969681,1,13056,13084,0.214460784,0,217,,2,149.9424626,0,0,2.129433899,3,3.001579779,0
Warrnambool and South West,217,31,27.59490091,0,110.6950467,3,302.75,320,3,2,56000,1,,,-42.85714286,-7.608695652,9.743135518,0,1,0,3.887969681,1,13056,13084,0.214460784,0,217,,2,36.55115512,2,0,4.186003122,0,3.001579779,0
Warrnambool and South West,217,32,27.59490091,0,110.6950467,3,302.75,320,3,2,56000,1,,,-42.85714286,-7.608695652,9.743135518,0,1,0,3.887969681,1,13056,13084,0.214460784,0,217,,2,53.61890694,3,0,3.632514716,1,3.001579779,0
Warrnambool and South West,217,33,27.59490091,0,110.6950467,3,302.75,320,3,2,56000,1,,,-42.85714286,-7.608695652,9.743135518,0,1,0,3.887969681,1,13056,13084,0.214460784,0,217,,2,126.3803681,3,1,2.679877371,2,3.001579779,0
Warrnambool and South West,217,34,27.59490091,0,110.6950467,3,302.75,320,3,2,56000,1,,,-42.85714286,-7.608695652,9.743135518,0,1,0,3.887969681,1,13056,13084,0.214460784,0,217,,2,75.04587156,1,1,2.974376199,2,3.001579779,0
Warrnambool and South West,217,35,27.59490091,0,110.6950467,3,302.75,320,3,2,56000,1,,,-42.85714286,-7.608695652,9.743135518,0,1,0,3.887969681,1,13056,13084,0.214460784,0,217,,2,75.03075031,1,3,5.953587664,0,3.001579779,0
Warrnambool and South West,217,36,27.59490091,0,110.6950467,3,302.75,320,3,2,56000,1,,,-42.85714286,-7.608695652,9.743135518,0,1,0,3.887969681,1,13056,13084,0.214460784,0,217,,2,92.78557114,3,0,3.311054172,1,3.001579779,0
Warrnambool and South West,217,39,27.59490091,0,110.6950467,3,302.75,320,3,2,56000,1,,,-42.85714286,-7.608695652,9.743135518,0,1,0,3.887969681,1,13056,13084,0.214460784,0,217,,2,94.59751486,3,0,4.101681028,1,3.001579779,0
Warrnambool and South West,217,41,27.59490091,0,110.6950467,3,302.75,320,3,2,56000,1,,,-42.85714286,-7.608695652,9.743135518,0,1,0,3.887969681,1,13056,13084,0.214460784,0,217,,2,133.3525678,1,0,3.143175336,1,3.001579779,0
Warrnambool and South West,217,42,27.59490091,0,110.6950467,3,302.75,320,3,2,56000,1,,,-42.85714286,-7.608695652,9.743135518,0,1,0,3.887969681,1,13056,13084,0.214460784,0,217,,2,182.369146,3,0,3.278925725,1,3.001579779,0
Warrnambool and South West,217,43,27.59490091,0,110.6950467,3,302.75,320,3,2,56000,1,,,-42.85714286,-7.608695652,9.743135518,0,1,0,3.887969681,1,13056,13084,0.214460784,0,217,,2,22.98025135,3,0,7.91226694,0,3.001579779,0
Warrnambool and South West,217,44,27.59490091,0,110.6950467,3,302.75,320,3,2,56000,1,,,-42.85714286,-7.608695652,9.743135518,0,1,0,3.887969681,1,13056,13084,0.214460784,0,217,,2,107.651715,2,0,3.725889106,1,3.001579779,0
Warrnambool and South West,217,45,27.59490091,0,110.6950467,3,302.75,320,3,2,56000,1,,,-42.85714286,-7.608695652,9.743135518,0,1,0,3.887969681,1,13056,13084,0.214460784,0,217,,2,103.9615846,2,0,2.600989862,2,3.001579779,0
Warrnambool and South West,217,51,27.59490091,0,110.6950467,3,302.75,320,3,2,56000,1,,,-42.85714286,-7.608695652,9.743135518,0,1,0,3.887969681,1,13056,13084,0.214460784,0,217,,2,66.5577342,3,0,1.937061945,3,3.001579779,0
Warrnambool and South West,217,52,27.59490091,0,110.6950467,3,302.75,320,3,2,56000,1,,,-42.85714286,-7.608695652,9.743135518,0,1,0,3.887969681,1,13056,13084,0.214460784,0,217,,2,66.5577342,3,0,3.103539944,2,3.001579779,0
Warrnambool and South West,217,53,27.59490091,0,110.6950467,3,302.75,320,3,2,56000,1,,,-42.85714286,-7.608695652,9.743135518,0,1,0,3.887969681,1,13056,13084,0.214460784,0,217,,2,66.5577342,3,0,2.796171833,2,3.001579779,0
Warrnambool and South West,217,54,27.59490091,0,110.6950467,3,302.75,320,3,2,56000,1,,,-42.85714286,-7.608695652,9.743135518,0,1,0,3.887969681,1,13056,13084,0.214460784,0,217,,2,87.64705882,3,0,4.382793928,0,3.001579779,0
Warrnambool and South West,217,55,27.59490091,0,110.6950467,3,302.75,320,3,2,56000,1,,,-42.85714286,-7.608695652,9.743135518,0,1,0,3.887969681,1,13056,13084,0.214460784,0,217,,2,43.48370927,3,0,3.816165329,1,3.001579779,0
Warrnambool and South West,217,56,27.59490091,0,110.6950467,3,302.75,320,3,2,56000,1,,,-42.85714286,-7.608695652,9.743135518,0,1,0,3.887969681,1,13056,13084,0.214460784,0,217,,2,50,1,0,4.886390714,0,3.001579779,0
Warrnambool and South West,217,59,27.59490091,0,110.6950467,3,302.75,320,3,2,56000,1,,,-42.85714286,-7.608695652,9.743135518,0,1,0,3.887969681,1,13056,13084,0.214460784,0,217,,2,99.89094875,3,0,2.50071786,2,3.001579779,0
Warrnambool and South West,217,61,27.59490091,0,110.6950467,3,302.75,320,3,2,56000,1,,,-42.85714286,-7.608695652,9.743135518,0,1,0,3.887969681,1,13056,13084,0.214460784,0,217,,2,38.0104712,3,0,3.143009549,2,3.001579779,0
Warrnambool and South West,217,62,27.59490091,0,110.6950467,3,302.75,320,3,2,56000,1,,,-42.85714286,-7.608695652,9.743135518,0,1,0,3.887969681,1,13056,13084,0.214460784,0,217,,2,32.58845438,3,0,5.686892743,0,3.001579779,0
Warrnambool and South West,217,63,27.59490091,0,110.6950467,3,302.75,320,3,2,56000,1,,,-42.85714286,-7.608695652,9.743135518,0,1,0,3.887969681,1,13056,13084,0.214460784,0,217,,2,12.77227723,2,0,7.011999053,0,3.001579779,0
Warrnambool and South West,217,71,27.59490091,0,110.6950467,3,302.75,320,3,2,56000,1,,,-42.85714286,-7.608695652,9.743135518,0,1,0,3.887969681,1,13056,13084,0.214460784,0,217,,2,57.6142132,3,0,4.723412715,0,3.001579779,0
Warrnambool and South West,217,72,27.59490091,0,110.6950467,3,302.75,320,3,2,56000,1,,,-42.85714286,-7.608695652,9.743135518,0,1,0,3.887969681,1,13056,13084,0.214460784,0,217,,2,236.3636364,3,0,3.421869162,1,3.001579779,0
Warrnambool and South West,217,73,27.59490091,0,110.6950467,3,302.75,320,3,2,56000,1,,,-42.85714286,-7.608695652,9.743135518,0,1,0,3.887969681,1,13056,13084,0.214460784,0,217,,2,236.3636364,3,0,4.497532778,0,3.001579779,0
Warrnambool and South West,217,74,27.59490091,0,110.6950467,3,302.75,320,3,2,56000,1,,,-42.85714286,-7.608695652,9.743135518,0,1,0,3.887969681,1,13056,13084,0.214460784,0,217,,2,5.337519623,2,0,5.573563214,0,3.001579779,0
Warrnambool and South West,217,81,27.59490091,0,110.6950467,3,302.75,320,3,2,56000,1,,,-42.85714286,-7.608695652,9.743135518,0,1,0,3.887969681,1,13056,13084,0.214460784,0,217,,2,0.981767181,2,0,5.655389247,0,3.001579779,0
Warrnambool and South West,217,82,27.59490091,0,110.6950467,3,302.75,320,3,2,56000,1,,,-42.85714286,-7.608695652,9.743135518,0,1,0,3.887969681,1,13056,13084,0.214460784,0,217,,2,68.3994528,3,0,6.466863482,0,3.001579779,0
Warrnambool and South West,217,83,27.59490091,0,110.6950467,3,302.75,320,3,2,56000,1,,,-42.85714286,-7.608695652,9.743135518,0,1,0,3.887969681,1,13056,13084,0.214460784,0,217,,2,28.95622896,3,0,8.179175482,0,3.001579779,0
Warrnambool and South West,217,84,27.59490091,0,110.6950467,3,302.75,320,3,2,56000,1,,,-42.85714286,-7.608695652,9.743135518,0,1,0,3.887969681,1,13056,13084,0.214460784,0,217,,2,9.665427509,0,0,8.856694752,0,3.001579779,0
Warrnambool and South West,217,85,27.59490091,0,110.6950467,3,302.75,320,3,2,56000,1,,,-42.85714286,-7.608695652,9.743135518,0,1,0,3.887969681,1,13056,13084,0.214460784,0,217,,2,-13.48637016,2,0,7.898510667,0,3.001579779,0
Warrnambool and South West,217,89,27.59490091,0,110.6950467,3,302.75,320,3,2,56000,1,,,-42.85714286,-7.608695652,9.743135518,0,1,0,3.887969681,1,13056,13084,0.214460784,0,217,,2,11.11111111,2,0,6.236086517,0,3.001579779,0
Brisbane - East,301,11,10.75064722,1,17.02699688,3,424.5,400,2,1,82400,2,,,15.87301587,7.336956522,10.44979555,3,2,0,2.57493908,2,16605,16760,0.933453779,1,301,,3,10.92436975,1,0,2.151262671,3,13.70309951,3
Brisbane - East,301,12,10.75064722,1,17.02699688,3,424.5,400,2,1,82400,2,,,15.87301587,7.336956522,10.44979555,3,2,0,2.57493908,2,16605,16760,0.933453779,1,301,,3,200,3,1,2.358500091,3,13.70309951,3
Brisbane - East,301,13,10.75064722,1,17.02699688,3,424.5,400,2,1,82400,2,,,15.87301587,7.336956522,10.44979555,3,2,0,2.57493908,2,16605,16760,0.933453779,1,301,,3,84.34217109,1,1,2.358500091,3,13.70309951,3
Brisbane - East,301,14,10.75064722,1,17.02699688,3,424.5,400,2,1,82400,2,,,15.87301587,7.336956522,10.44979555,3,2,0,2.57493908,2,16605,16760,0.933453779,1,301,,3,22.27848101,2,0,3.638337789,1,13.70309951,3
Brisbane - East,301,21,10.75064722,1,17.02699688,3,424.5,400,2,1,82400,2,,,15.87301587,7.336956522,10.44979555,3,2,0,2.57493908,2,16605,16760,0.933453779,1,301,,3,20.02107482,1,0,3.328640057,1,13.70309951,3
Brisbane - East,301,22,10.75064722,1,17.02699688,3,424.5,400,2,1,82400,2,,,15.87301587,7.336956522,10.44979555,3,2,0,2.57493908,2,16605,16760,0.933453779,1,301,,3,79.18398187,1,0,2.558283037,2,13.70309951,3
Brisbane - East,301,23,10.75064722,1,17.02699688,3,424.5,400,2,1,82400,2,,,15.87301587,7.336956522,10.44979555,3,2,0,2.57493908,2,16605,16760,0.933453779,1,301,,3,58.01697186,2,2,2.560545903,2,13.70309951,3
