sa4_name_2016,sa4_code,anzsco,unempratemvmt,score00,averageannualmvmt20132016mvmt,score0001,housepiceandrentpurchaseprice,weeklyrentprice,purchasescore,rentscore,incomemedian,score,occunemp,occempscore,patentsincreasepat,increasetrade,increasenewbusiness,scorepatents,scoretrademarks,scoreentries,unemprate,unempscore,total_businesses2013,total_business2014,increasetotalbus201314,incbus_score,sa4_code,nswscore,state,propjvinc201316,jv_score,priorityoccup_score,occupunemprate,occunempscore,numbus_industry201315mvmt,_201315score
Sydney - Inner West,120,31,19.12824574,2,0,0,1927.5,630,0,0,96800,3,,,-26.97368421,9.041394336,27.65425931,1,3,3,2.447919737,3,28126,29191,3.786532034,3,120,,1,77.05627706,3,1,1.48376513,3,40,3
Sydney - Inner West,120,32,19.12824574,2,0,0,1927.5,630,0,0,96800,3,,,-26.97368421,9.041394336,27.65425931,1,3,3,2.447919737,3,28126,29191,3.786532034,3,120,,1,44.40860215,3,2,3.672178202,0,40,3
Sydney - Inner West,120,33,19.12824574,2,0,0,1927.5,630,0,0,96800,3,,,-26.97368421,9.041394336,27.65425931,1,3,3,2.447919737,3,28126,29191,3.786532034,3,120,,1,99.29824561,3,3,3.087091782,1,40,3
Sydney - Inner West,120,34,19.12824574,2,0,0,1927.5,630,0,0,96800,3,,,-26.97368421,9.041394336,27.65425931,1,3,3,2.447919737,3,28126,29191,3.786532034,3,120,,1,92.81183932,3,2,3.928639959,0,40,3
Sydney - Inner West,120,35,19.12824574,2,0,0,1927.5,630,0,0,96800,3,,,-26.97368421,9.041394336,27.65425931,1,3,3,2.447919737,3,28126,29191,3.786532034,3,120,,1,55.01858736,3,2,3.215717391,1,40,3
Sydney - Inner West,120,36,19.12824574,2,0,0,1927.5,630,0,0,96800,3,,,-26.97368421,9.041394336,27.65425931,1,3,3,2.447919737,3,28126,29191,3.786532034,3,120,,1,52.25522552,2,0,4.462419792,0,40,3
Sydney - Inner West,120,39,19.12824574,2,0,0,1927.5,630,0,0,96800,3,,,-26.97368421,9.041394336,27.65425931,1,3,3,2.447919737,3,28126,29191,3.786532034,3,120,,1,57.23923197,2,0,1.495232111,3,40,3
Sydney - Inner West,120,41,19.12824574,2,0,0,1927.5,630,0,0,96800,3,,,-26.97368421,9.041394336,27.65425931,1,3,3,2.447919737,3,28126,29191,3.786532034,3,120,,1,50.64575646,2,1,3.48189448,0,40,3
Sydney - Inner West,120,42,19.12824574,2,0,0,1927.5,630,0,0,96800,3,,,-26.97368421,9.041394336,27.65425931,1,3,3,2.447919737,3,28126,29191,3.786532034,3,120,,1,85.30612245,3,0,4.393815552,0,40,3
Sydney - Inner West,120,43,19.12824574,2,0,0,1927.5,630,0,0,96800,3,,,-26.97368421,9.041394336,27.65425931,1,3,3,2.447919737,3,28126,29191,3.786532034,3,120,,1,37.76150628,3,0,5.277350171,0,40,3
Sydney - Inner West,120,44,19.12824574,2,0,0,1927.5,630,0,0,96800,3,,,-26.97368421,9.041394336,27.65425931,1,3,3,2.447919737,3,28126,29191,3.786532034,3,120,,1,21.71492205,2,0,3.334412454,1,40,3
Sydney - Inner West,120,45,19.12824574,2,0,0,1927.5,630,0,0,96800,3,,,-26.97368421,9.041394336,27.65425931,1,3,3,2.447919737,3,28126,29191,3.786532034,3,120,,1,31.03448276,2,0,2.763530685,2,40,3
Sydney - Inner West,120,51,19.12824574,2,0,0,1927.5,630,0,0,96800,3,,,-26.97368421,9.041394336,27.65425931,1,3,3,2.447919737,3,28126,29191,3.786532034,3,120,,1,63.0952381,3,0,2.535082122,2,40,3
Sydney - Inner West,120,52,19.12824574,2,0,0,1927.5,630,0,0,96800,3,,,-26.97368421,9.041394336,27.65425931,1,3,3,2.447919737,3,28126,29191,3.786532034,3,120,,1,63.0952381,3,0,2.826080167,1,40,3
Sydney - Inner West,120,53,19.12824574,2,0,0,1927.5,630,0,0,96800,3,,,-26.97368421,9.041394336,27.65425931,1,3,3,2.447919737,3,28126,29191,3.786532034,3,120,,1,63.0952381,3,0,3.294490254,1,40,3
Sydney - Inner West,120,54,19.12824574,2,0,0,1927.5,630,0,0,96800,3,,,-26.97368421,9.041394336,27.65425931,1,3,3,2.447919737,3,28126,29191,3.786532034,3,120,,1,48.72685185,3,0,4.703538895,0,40,3
Sydney - Inner West,120,55,19.12824574,2,0,0,1927.5,630,0,0,96800,3,,,-26.97368421,9.041394336,27.65425931,1,3,3,2.447919737,3,28126,29191,3.786532034,3,120,,1,28.23674476,2,0,1.166403088,3,40,3
Sydney - Inner West,120,56,19.12824574,2,0,0,1927.5,630,0,0,96800,3,,,-26.97368421,9.041394336,27.65425931,1,3,3,2.447919737,3,28126,29191,3.786532034,3,120,,1,77.36625514,3,0,3.351366358,1,40,3
Sydney - Inner West,120,59,19.12824574,2,0,0,1927.5,630,0,0,96800,3,,,-26.97368421,9.041394336,27.65425931,1,3,3,2.447919737,3,28126,29191,3.786532034,3,120,,1,32.63506064,2,0,2.833331772,1,40,3
Sydney - Inner West,120,61,19.12824574,2,0,0,1927.5,630,0,0,96800,3,,,-26.97368421,9.041394336,27.65425931,1,3,3,2.447919737,3,28126,29191,3.786532034,3,120,,1,36.63101604,3,0,1.418062031,3,40,3
Sydney - Inner West,120,62,19.12824574,2,0,0,1927.5,630,0,0,96800,3,,,-26.97368421,9.041394336,27.65425931,1,3,3,2.447919737,3,28126,29191,3.786532034,3,120,,1,48.37872892,3,0,5.58626565,0,40,3
Sydney - Inner West,120,63,19.12824574,2,0,0,1927.5,630,0,0,96800,3,,,-26.97368421,9.041394336,27.65425931,1,3,3,2.447919737,3,28126,29191,3.786532034,3,120,,1,1.773533424,2,0,2.852111249,1,40,3
Sydney - Inner West,120,71,19.12824574,2,0,0,1927.5,630,0,0,96800,3,,,-26.97368421,9.041394336,27.65425931,1,3,3,2.447919737,3,28126,29191,3.786532034,3,120,,1,63.18944844,3,0,3.517283791,0,40,3
Sydney - Inner West,120,72,19.12824574,2,0,0,1927.5,630,0,0,96800,3,,,-26.97368421,9.041394336,27.65425931,1,3,3,2.447919737,3,28126,29191,3.786532034,3,120,,1,121.3250518,3,0,4.54891329,0,40,3
Sydney - Inner West,120,73,19.12824574,2,0,0,1927.5,630,0,0,96800,3,,,-26.97368421,9.041394336,27.65425931,1,3,3,2.447919737,3,28126,29191,3.786532034,3,120,,1,121.3250518,3,0,2.452576498,2,40,3
Sydney - Inner West,120,74,19.12824574,2,0,0,1927.5,630,0,0,96800,3,,,-26.97368421,9.041394336,27.65425931,1,3,3,2.447919737,3,28126,29191,3.786532034,3,120,,1,45.84103512,3,0,6.827084124,0,40,3
Sydney - Inner West,120,81,19.12824574,2,0,0,1927.5,630,0,0,96800,3,,,-26.97368421,9.041394336,27.65425931,1,3,3,2.447919737,3,28126,29191,3.786532034,3,120,,1,23.84792627,3,0,5.323702597,0,40,3
Sydney - Inner West,120,82,19.12824574,2,0,0,1927.5,630,0,0,96800,3,,,-26.97368421,9.041394336,27.65425931,1,3,3,2.447919737,3,28126,29191,3.786532034,3,120,,1,70.07874016,3,0,8.599890638,0,40,3
Sydney - Inner West,120,83,19.12824574,2,0,0,1927.5,630,0,0,96800,3,,,-26.97368421,9.041394336,27.65425931,1,3,3,2.447919737,3,28126,29191,3.786532034,3,120,,1,28.4843869,3,0,7.394282019,0,40,3
Sydney - Inner West,120,84,19.12824574,2,0,0,1927.5,630,0,0,96800,3,,,-26.97368421,9.041394336,27.65425931,1,3,3,2.447919737,3,28126,29191,3.786532034,3,120,,1,72.19589258,3,0,5.816067226,0,40,3
Sydney - Inner West,120,85,19.12824574,2,0,0,1927.5,630,0,0,96800,3,,,-26.97368421,9.041394336,27.65425931,1,3,3,2.447919737,3,28126,29191,3.786532034,3,120,,1,-13.77018044,2,0,8.407560815,0,40,3
Sydney - Inner West,120,89,19.12824574,2,0,0,1927.5,630,0,0,96800,3,,,-26.97368421,9.041394336,27.65425931,1,3,3,2.447919737,3,28126,29191,3.786532034,3,120,,1,35.57951482,3,0,3.879472423,0,40,3
Sydney - North Sydney and Hornsby,121,11,19.12824574,2,0,0,1000,600,0,0,122900,3,,,-17.99065421,-4.304347826,16.6443178,1,1,1,2.886875352,2,51206,51785,1.130726868,1,121,,1,23.34152334,2,0,1.775513209,3,-11.2,0
Sydney - North Sydney and Hornsby,121,12,19.12824574,2,0,0,1000,600,0,0,122900,3,,,-17.99065421,-4.304347826,16.6443178,1,1,1,2.886875352,2,51206,51785,1.130726868,1,121,,1,0,0,0,1.775513209,3,-11.2,0
Sydney - North Sydney and Hornsby,121,13,19.12824574,2,0,0,1000,600,0,0,122900,3,,,-17.99065421,-4.304347826,16.6443178,1,1,1,2.886875352,2,51206,51785,1.130726868,1,121,,1,36.45209581,2,1,1.934726957,2,-11.2,0
Sydney - North Sydney and Hornsby,121,14,19.12824574,2,0,0,1000,600,0,0,122900,3,,,-17.99065421,-4.304347826,16.6443178,1,1,1,2.886875352,2,51206,51785,1.130726868,1,121,,1,55.32359081,3,0,1.38456451,3,-11.2,0
Sydney - North Sydney and Hornsby,121,21,19.12824574,2,0,0,1000,600,0,0,122900,3,,,-17.99065421,-4.304347826,16.6443178,1,1,1,2.886875352,2,51206,51785,1.130726868,1,121,,1,44.44444444,2,0,3.044104943,1,-11.2,0
Sydney - North Sydney and Hornsby,121,22,19.12824574,2,0,0,1000,600,0,0,122900,3,,,-17.99065421,-4.304347826,16.6443178,1,1,1,2.886875352,2,51206,51785,1.130726868,1,121,,1,36.5630713,2,0,2.395599968,2,-11.2,0
Sydney - North Sydney and Hornsby,121,23,19.12824574,2,0,0,1000,600,0,0,122900,3,,,-17.99065421,-4.304347826,16.6443178,1,1,1,2.886875352,2,51206,51785,1.130726868,1,121,,1,59.55574183,3,2,2.744430198,2,-11.2,0
Sydney - North Sydney and Hornsby,121,24,19.12824574,2,0,0,1000,600,0,0,122900,3,,,-17.99065421,-4.304347826,16.6443178,1,1,1,2.886875352,2,51206,51785,1.130726868,1,121,,1,61.29032258,2,1,1.983106736,2,-11.2,0
Sydney - North Sydney and Hornsby,121,25,19.12824574,2,0,0,1000,600,0,0,122900,3,,,-17.99065421,-4.304347826,16.6443178,1,1,1,2.886875352,2,51206,51785,1.130726868,1,121,,1,49.80031949,2,3,0.842000852,3,-11.2,0
Sydney - North Sydney and Hornsby,121,26,19.12824574,2,0,0,1000,600,0,0,122900,3,,,-17.99065421,-4.304347826,16.6443178,1,1,1,2.886875352,2,51206,51785,1.130726868,1,121,,1,30.09463722,2,1,2.189164464,2,-11.2,0
Sydney - North Sydney and Hornsby,121,27,19.12824574,2,0,0,1000,600,0,0,122900,3,,,-17.99065421,-4.304347826,16.6443178,1,1,1,2.886875352,2,51206,51785,1.130726868,1,121,,1,28.47533632,1,1,1.637641677,3,-11.2,0
Sydney - North Sydney and Hornsby,121,31,19.12824574,2,0,0,1000,600,0,0,122900,3,,,-17.99065421,-4.304347826,16.6443178,1,1,1,2.886875352,2,51206,51785,1.130726868,1,121,,1,77.05627706,3,1,1.48376513,3,-11.2,0
Sydney - North Sydney and Hornsby,121,32,19.12824574,2,0,0,1000,600,0,0,122900,3,,,-17.99065421,-4.304347826,16.6443178,1,1,1,2.886875352,2,51206,51785,1.130726868,1,121,,1,44.40860215,3,2,3.672178202,0,-11.2,0
Sydney - North Sydney and Hornsby,121,33,19.12824574,2,0,0,1000,600,0,0,122900,3,,,-17.99065421,-4.304347826,16.6443178,1,1,1,2.886875352,2,51206,51785,1.130726868,1,121,,1,99.29824561,3,3,3.087091782,1,-11.2,0
Sydney - North Sydney and Hornsby,121,34,19.12824574,2,0,0,1000,600,0,0,122900,3,,,-17.99065421,-4.304347826,16.6443178,1,1,1,2.886875352,2,51206,51785,1.130726868,1,121,,1,92.81183932,3,2,3.928639959,0,-11.2,0
Sydney - North Sydney and Hornsby,121,35,19.12824574,2,0,0,1000,600,0,0,122900,3,,,-17.99065421,-4.304347826,16.6443178,1,1,1,2.886875352,2,51206,51785,1.130726868,1,121,,1,55.01858736,3,2,3.215717391,1,-11.2,0
Sydney - North Sydney and Hornsby,121,36,19.12824574,2,0,0,1000,600,0,0,122900,3,,,-17.99065421,-4.304347826,16.6443178,1,1,1,2.886875352,2,51206,51785,1.130726868,1,121,,1,52.25522552,2,0,4.462419792,0,-11.2,0
Sydney - North Sydney and Hornsby,121,39,19.12824574,2,0,0,1000,600,0,0,122900,3,,,-17.99065421,-4.304347826,16.6443178,1,1,1,2.886875352,2,51206,51785,1.130726868,1,121,,1,57.23923197,2,0,1.495232111,3,-11.2,0
Sydney - North Sydney and Hornsby,121,41,19.12824574,2,0,0,1000,600,0,0,122900,3,,,-17.99065421,-4.304347826,16.6443178,1,1,1,2.886875352,2,51206,51785,1.130726868,1,121,,1,50.64575646,2,1,3.48189448,0,-11.2,0
Sydney - North Sydney and Hornsby,121,42,19.12824574,2,0,0,1000,600,0,0,122900,3,,,-17.99065421,-4.304347826,16.6443178,1,1,1,2.886875352,2,51206,51785,1.130726868,1,121,,1,85.30612245,3,0,4.393815552,0,-11.2,0
Sydney - North Sydney and Hornsby,121,43,19.12824574,2,0,0,1000,600,0,0,122900,3,,,-17.99065421,-4.304347826,16.6443178,1,1,1,2.886875352,2,51206,51785,1.130726868,1,121,,1,37.76150628,3,0,5.277350171,0,-11.2,0
Sydney - North Sydney and Hornsby,121,44,19.12824574,2,0,0,1000,600,0,0,122900,3,,,-17.99065421,-4.304347826,16.6443178,1,1,1,2.886875352,2,51206,51785,1.130726868,1,121,,1,21.71492205,2,0,3.334412454,1,-11.2,0
Sydney - North Sydney and Hornsby,121,45,19.12824574,2,0,0,1000,600,0,0,122900,3,,,-17.99065421,-4.304347826,16.6443178,1,1,1,2.886875352,2,51206,51785,1.130726868,1,121,,1,31.03448276,2,0,2.763530685,2,-11.2,0
Sydney - North Sydney and Hornsby,121,51,19.12824574,2,0,0,1000,600,0,0,122900,3,,,-17.99065421,-4.304347826,16.6443178,1,1,1,2.886875352,2,51206,51785,1.130726868,1,121,,1,63.0952381,3,0,2.535082122,2,-11.2,0
Sydney - North Sydney and Hornsby,121,52,19.12824574,2,0,0,1000,600,0,0,122900,3,,,-17.99065421,-4.304347826,16.6443178,1,1,1,2.886875352,2,51206,51785,1.130726868,1,121,,1,63.0952381,3,0,2.826080167,1,-11.2,0
Sydney - North Sydney and Hornsby,121,53,19.12824574,2,0,0,1000,600,0,0,122900,3,,,-17.99065421,-4.304347826,16.6443178,1,1,1,2.886875352,2,51206,51785,1.130726868,1,121,,1,63.0952381,3,0,3.294490254,1,-11.2,0
Sydney - North Sydney and Hornsby,121,54,19.12824574,2,0,0,1000,600,0,0,122900,3,,,-17.99065421,-4.304347826,16.6443178,1,1,1,2.886875352,2,51206,51785,1.130726868,1,121,,1,48.72685185,3,0,4.703538895,0,-11.2,0
Sydney - North Sydney and Hornsby,121,55,19.12824574,2,0,0,1000,600,0,0,122900,3,,,-17.99065421,-4.304347826,16.6443178,1,1,1,2.886875352,2,51206,51785,1.130726868,1,121,,1,28.23674476,2,0,1.166403088,3,-11.2,0
Sydney - North Sydney and Hornsby,121,56,19.12824574,2,0,0,1000,600,0,0,122900,3,,,-17.99065421,-4.304347826,16.6443178,1,1,1,2.886875352,2,51206,51785,1.130726868,1,121,,1,77.36625514,3,0,3.351366358,1,-11.2,0
Sydney - North Sydney and Hornsby,121,59,19.12824574,2,0,0,1000,600,0,0,122900,3,,,-17.99065421,-4.304347826,16.6443178,1,1,1,2.886875352,2,51206,51785,1.130726868,1,121,,1,32.63506064,2,0,2.833331772,1,-11.2,0
Sydney - North Sydney and Hornsby,121,61,19.12824574,2,0,0,1000,600,0,0,122900,3,,,-17.99065421,-4.304347826,16.6443178,1,1,1,2.886875352,2,51206,51785,1.130726868,1,121,,1,36.63101604,3,0,1.418062031,3,-11.2,0
Sydney - North Sydney and Hornsby,121,62,19.12824574,2,0,0,1000,600,0,0,122900,3,,,-17.99065421,-4.304347826,16.6443178,1,1,1,2.886875352,2,51206,51785,1.130726868,1,121,,1,48.37872892,3,0,5.58626565,0,-11.2,0
Sydney - North Sydney and Hornsby,121,63,19.12824574,2,0,0,1000,600,0,0,122900,3,,,-17.99065421,-4.304347826,16.6443178,1,1,1,2.886875352,2,51206,51785,1.130726868,1,121,,1,1.773533424,2,0,2.852111249,1,-11.2,0
Sydney - North Sydney and Hornsby,121,71,19.12824574,2,0,0,1000,600,0,0,122900,3,,,-17.99065421,-4.304347826,16.6443178,1,1,1,2.886875352,2,51206,51785,1.130726868,1,121,,1,63.18944844,3,0,3.517283791,0,-11.2,0
Sydney - North Sydney and Hornsby,121,72,19.12824574,2,0,0,1000,600,0,0,122900,3,,,-17.99065421,-4.304347826,16.6443178,1,1,1,2.886875352,2,51206,51785,1.130726868,1,121,,1,121.3250518,3,0,4.54891329,0,-11.2,0
Sydney - North Sydney and Hornsby,121,73,19.12824574,2,0,0,1000,600,0,0,122900,3,,,-17.99065421,-4.304347826,16.6443178,1,1,1,2.886875352,2,51206,51785,1.130726868,1,121,,1,121.3250518,3,0,2.452576498,2,-11.2,0
Sydney - North Sydney and Hornsby,121,74,19.12824574,2,0,0,1000,600,0,0,122900,3,,,-17.99065421,-4.304347826,16.6443178,1,1,1,2.886875352,2,51206,51785,1.130726868,1,121,,1,45.84103512,3,0,6.827084124,0,-11.2,0
Sydney - North Sydney and Hornsby,121,81,19.12824574,2,0,0,1000,600,0,0,122900,3,,,-17.99065421,-4.304347826,16.6443178,1,1,1,2.886875352,2,51206,51785,1.130726868,1,121,,1,23.84792627,3,0,5.323702597,0,-11.2,0
Sydney - North Sydney and Hornsby,121,82,19.12824574,2,0,0,1000,600,0,0,122900,3,,,-17.99065421,-4.304347826,16.6443178,1,1,1,2.886875352,2,51206,51785,1.130726868,1,121,,1,70.07874016,3,0,8.599890638,0,-11.2,0
Sydney - North Sydney and Hornsby,121,83,19.12824574,2,0,0,1000,600,0,0,122900,3,,,-17.99065421,-4.304347826,16.6443178,1,1,1,2.886875352,2,51206,51785,1.130726868,1,121,,1,28.4843869,3,0,7.394282019,0,-11.2,0
Sydney - North Sydney and Hornsby,121,84,19.12824574,2,0,0,1000,600,0,0,122900,3,,,-17.99065421,-4.304347826,16.6443178,1,1,1,2.886875352,2,51206,51785,1.130726868,1,121,,1,72.19589258,3,0,5.816067226,0,-11.2,0
Sydney - North Sydney and Hornsby,121,85,19.12824574,2,0,0,1000,600,0,0,122900,3,,,-17.99065421,-4.304347826,16.6443178,1,1,1,2.886875352,2,51206,51785,1.130726868,1,121,,1,-13.77018044,2,0,8.407560815,0,-11.2,0
Sydney - North Sydney and Hornsby,121,89,19.12824574,2,0,0,1000,600,0,0,122900,3,,,-17.99065421,-4.304347826,16.6443178,1,1,1,2.886875352,2,51206,51785,1.130726868,1,121,,1,35.57951482,3,0,3.879472423,0,-11.2,0
Sydney - Northern Beaches,122,11,19.12824574,2,0,0,1250,795,0,0,105500,3,,,-9.756097561,0.305810398,17.57129715,2,2,2,1.50671873,3,28471,29001,1.861543325,2,122,,1,23.34152334,2,0,1.775513209,3,26.66666667,3
Sydney - Northern Beaches,122,12,19.12824574,2,0,0,1250,795,0,0,105500,3,,,-9.756097561,0.305810398,17.57129715,2,2,2,1.50671873,3,28471,29001,1.861543325,2,122,,1,0,0,0,1.775513209,3,26.66666667,3
Sydney - Northern Beaches,122,13,19.12824574,2,0,0,1250,795,0,0,105500,3,,,-9.756097561,0.305810398,17.57129715,2,2,2,1.50671873,3,28471,29001,1.861543325,2,122,,1,36.45209581,2,1,1.934726957,2,26.66666667,3
Sydney - Northern Beaches,122,14,19.12824574,2,0,0,1250,795,0,0,105500,3,,,-9.756097561,0.305810398,17.57129715,2,2,2,1.50671873,3,28471,29001,1.861543325,2,122,,1,55.32359081,3,0,1.38456451,3,26.66666667,3
Sydney - Northern Beaches,122,21,19.12824574,2,0,0,1250,795,0,0,105500,3,,,-9.756097561,0.305810398,17.57129715,2,2,2,1.50671873,3,28471,29001,1.861543325,2,122,,1,44.44444444,2,0,3.044104943,1,26.66666667,3
Sydney - Northern Beaches,122,22,19.12824574,2,0,0,1250,795,0,0,105500,3,,,-9.756097561,0.305810398,17.57129715,2,2,2,1.50671873,3,28471,29001,1.861543325,2,122,,1,36.5630713,2,0,2.395599968,2,26.66666667,3
Sydney - Northern Beaches,122,23,19.12824574,2,0,0,1250,795,0,0,105500,3,,,-9.756097561,0.305810398,17.57129715,2,2,2,1.50671873,3,28471,29001,1.861543325,2,122,,1,59.55574183,3,2,2.744430198,2,26.66666667,3
Sydney - Northern Beaches,122,24,19.12824574,2,0,0,1250,795,0,0,105500,3,,,-9.756097561,0.305810398,17.57129715,2,2,2,1.50671873,3,28471,29001,1.861543325,2,122,,1,61.29032258,2,1,1.983106736,2,26.66666667,3
Sydney - Northern Beaches,122,25,19.12824574,2,0,0,1250,795,0,0,105500,3,,,-9.756097561,0.305810398,17.57129715,2,2,2,1.50671873,3,28471,29001,1.861543325,2,122,,1,49.80031949,2,3,0.842000852,3,26.66666667,3
Sydney - Northern Beaches,122,26,19.12824574,2,0,0,1250,795,0,0,105500,3,,,-9.756097561,0.305810398,17.57129715,2,2,2,1.50671873,3,28471,29001,1.861543325,2,122,,1,30.09463722,2,1,2.189164464,2,26.66666667,3
Sydney - Northern Beaches,122,27,19.12824574,2,0,0,1250,795,0,0,105500,3,,,-9.756097561,0.305810398,17.57129715,2,2,2,1.50671873,3,28471,29001,1.861543325,2,122,,1,28.47533632,1,1,1.637641677,3,26.66666667,3
Sydney - Northern Beaches,122,31,19.12824574,2,0,0,1250,795,0,0,105500,3,,,-9.756097561,0.305810398,17.57129715,2,2,2,1.50671873,3,28471,29001,1.861543325,2,122,,1,77.05627706,3,1,1.48376513,3,26.66666667,3
Sydney - Northern Beaches,122,32,19.12824574,2,0,0,1250,795,0,0,105500,3,,,-9.756097561,0.305810398,17.57129715,2,2,2,1.50671873,3,28471,29001,1.861543325,2,122,,1,44.40860215,3,2,3.672178202,0,26.66666667,3
Sydney - Northern Beaches,122,33,19.12824574,2,0,0,1250,795,0,0,105500,3,,,-9.756097561,0.305810398,17.57129715,2,2,2,1.50671873,3,28471,29001,1.861543325,2,122,,1,99.29824561,3,3,3.087091782,1,26.66666667,3
Sydney - Northern Beaches,122,34,19.12824574,2,0,0,1250,795,0,0,105500,3,,,-9.756097561,0.305810398,17.57129715,2,2,2,1.50671873,3,28471,29001,1.861543325,2,122,,1,92.81183932,3,2,3.928639959,0,26.66666667,3
Sydney - Northern Beaches,122,35,19.12824574,2,0,0,1250,795,0,0,105500,3,,,-9.756097561,0.305810398,17.57129715,2,2,2,1.50671873,3,28471,29001,1.861543325,2,122,,1,55.01858736,3,2,3.215717391,1,26.66666667,3
Sydney - Northern Beaches,122,36,19.12824574,2,0,0,1250,795,0,0,105500,3,,,-9.756097561,0.305810398,17.57129715,2,2,2,1.50671873,3,28471,29001,1.861543325,2,122,,1,52.25522552,2,0,4.462419792,0,26.66666667,3
Sydney - Northern Beaches,122,39,19.12824574,2,0,0,1250,795,0,0,105500,3,,,-9.756097561,0.305810398,17.57129715,2,2,2,1.50671873,3,28471,29001,1.861543325,2,122,,1,57.23923197,2,0,1.495232111,3,26.66666667,3
Sydney - Northern Beaches,122,41,19.12824574,2,0,0,1250,795,0,0,105500,3,,,-9.756097561,0.305810398,17.57129715,2,2,2,1.50671873,3,28471,29001,1.861543325,2,122,,1,50.64575646,2,1,3.48189448,0,26.66666667,3
Sydney - Northern Beaches,122,42,19.12824574,2,0,0,1250,795,0,0,105500,3,,,-9.756097561,0.305810398,17.57129715,2,2,2,1.50671873,3,28471,29001,1.861543325,2,122,,1,85.30612245,3,0,4.393815552,0,26.66666667,3
Sydney - Northern Beaches,122,43,19.12824574,2,0,0,1250,795,0,0,105500,3,,,-9.756097561,0.305810398,17.57129715,2,2,2,1.50671873,3,28471,29001,1.861543325,2,122,,1,37.76150628,3,0,5.277350171,0,26.66666667,3
Sydney - Northern Beaches,122,44,19.12824574,2,0,0,1250,795,0,0,105500,3,,,-9.756097561,0.305810398,17.57129715,2,2,2,1.50671873,3,28471,29001,1.861543325,2,122,,1,21.71492205,2,0,3.334412454,1,26.66666667,3
Sydney - Northern Beaches,122,45,19.12824574,2,0,0,1250,795,0,0,105500,3,,,-9.756097561,0.305810398,17.57129715,2,2,2,1.50671873,3,28471,29001,1.861543325,2,122,,1,31.03448276,2,0,2.763530685,2,26.66666667,3
Sydney - Northern Beaches,122,51,19.12824574,2,0,0,1250,795,0,0,105500,3,,,-9.756097561,0.305810398,17.57129715,2,2,2,1.50671873,3,28471,29001,1.861543325,2,122,,1,63.0952381,3,0,2.535082122,2,26.66666667,3
Sydney - Northern Beaches,122,52,19.12824574,2,0,0,1250,795,0,0,105500,3,,,-9.756097561,0.305810398,17.57129715,2,2,2,1.50671873,3,28471,29001,1.861543325,2,122,,1,63.0952381,3,0,2.826080167,1,26.66666667,3
Sydney - Northern Beaches,122,53,19.12824574,2,0,0,1250,795,0,0,105500,3,,,-9.756097561,0.305810398,17.57129715,2,2,2,1.50671873,3,28471,29001,1.861543325,2,122,,1,63.0952381,3,0,3.294490254,1,26.66666667,3
Sydney - Northern Beaches,122,54,19.12824574,2,0,0,1250,795,0,0,105500,3,,,-9.756097561,0.305810398,17.57129715,2,2,2,1.50671873,3,28471,29001,1.861543325,2,122,,1,48.72685185,3,0,4.703538895,0,26.66666667,3
Sydney - Northern Beaches,122,55,19.12824574,2,0,0,1250,795,0,0,105500,3,,,-9.756097561,0.305810398,17.57129715,2,2,2,1.50671873,3,28471,29001,1.861543325,2,122,,1,28.23674476,2,0,1.166403088,3,26.66666667,3
Sydney - Northern Beaches,122,56,19.12824574,2,0,0,1250,795,0,0,105500,3,,,-9.756097561,0.305810398,17.57129715,2,2,2,1.50671873,3,28471,29001,1.861543325,2,122,,1,77.36625514,3,0,3.351366358,1,26.66666667,3
Sydney - Northern Beaches,122,59,19.12824574,2,0,0,1250,795,0,0,105500,3,,,-9.756097561,0.305810398,17.57129715,2,2,2,1.50671873,3,28471,29001,1.861543325,2,122,,1,32.63506064,2,0,2.833331772,1,26.66666667,3
Sydney - Northern Beaches,122,61,19.12824574,2,0,0,1250,795,0,0,105500,3,,,-9.756097561,0.305810398,17.57129715,2,2,2,1.50671873,3,28471,29001,1.861543325,2,122,,1,36.63101604,3,0,1.418062031,3,26.66666667,3
Sydney - Northern Beaches,122,62,19.12824574,2,0,0,1250,795,0,0,105500,3,,,-9.756097561,0.305810398,17.57129715,2,2,2,1.50671873,3,28471,29001,1.861543325,2,122,,1,48.37872892,3,0,5.58626565,0,26.66666667,3
Sydney - Northern Beaches,122,63,19.12824574,2,0,0,1250,795,0,0,105500,3,,,-9.756097561,0.305810398,17.57129715,2,2,2,1.50671873,3,28471,29001,1.861543325,2,122,,1,1.773533424,2,0,2.852111249,1,26.66666667,3
Sydney - Northern Beaches,122,71,19.12824574,2,0,0,1250,795,0,0,105500,3,,,-9.756097561,0.305810398,17.57129715,2,2,2,1.50671873,3,28471,29001,1.861543325,2,122,,1,63.18944844,3,0,3.517283791,0,26.66666667,3
Sydney - Northern Beaches,122,72,19.12824574,2,0,0,1250,795,0,0,105500,3,,,-9.756097561,0.305810398,17.57129715,2,2,2,1.50671873,3,28471,29001,1.861543325,2,122,,1,121.3250518,3,0,4.54891329,0,26.66666667,3
Sydney - Northern Beaches,122,73,19.12824574,2,0,0,1250,795,0,0,105500,3,,,-9.756097561,0.305810398,17.57129715,2,2,2,1.50671873,3,28471,29001,1.861543325,2,122,,1,121.3250518,3,0,2.452576498,2,26.66666667,3
