sa4_name_2016,sa4_code,anzsco,unempratemvmt,score00,averageannualmvmt20132016mvmt,score0001,housepiceandrentpurchaseprice,weeklyrentprice,purchasescore,rentscore,incomemedian,score,occunemp,occempscore,patentsincreasepat,increasetrade,increasenewbusiness,scorepatents,scoretrademarks,scoreentries,unemprate,unempscore,total_businesses2013,total_business2014,increasetotalbus201314,incbus_score,sa4_code,NSWscore,state,propjvinc201316,jv_score,priorityoccup_score,occupunemprate,occunempscore,numbus_industry201315mvmt,_201315score
Riverina,113,43,9.224077731,1,10.29387134,2,367,320,2,2,57900,1,,,-52,-10.6741573,16,0,0,1,3.553753831,1,14817,14989,1.160828778,1,113,,1,10.49180328,2,0,5.277350171,0,-3.03514377,0
Riverina,113,44,9.224077731,1,10.29387134,2,367,320,2,2,57900,1,,,-52,-10.6741573,16,0,0,1,3.553753831,1,14817,14989,1.160828778,1,113,,1,30.78614623,3,0,3.334412454,1,-3.03514377,0
Riverina,113,45,9.224077731,1,10.29387134,2,367,320,2,2,57900,1,,,-52,-10.6741573,16,0,0,1,3.553753831,1,14817,14989,1.160828778,1,113,,1,33.29425557,2,0,2.763530685,2,-3.03514377,0
Riverina,113,51,9.224077731,1,10.29387134,2,367,320,2,2,57900,1,,,-52,-10.6741573,16,0,0,1,3.553753831,1,14817,14989,1.160828778,1,113,,1,52.88544358,1,0,2.535082122,2,-3.03514377,0
Riverina,113,52,9.224077731,1,10.29387134,2,367,320,2,2,57900,1,,,-52,-10.6741573,16,0,0,1,3.553753831,1,14817,14989,1.160828778,1,113,,1,52.88544358,1,0,2.826080167,1,-3.03514377,0
Riverina,113,53,9.224077731,1,10.29387134,2,367,320,2,2,57900,1,,,-52,-10.6741573,16,0,0,1,3.553753831,1,14817,14989,1.160828778,1,113,,1,52.88544358,1,0,3.294490254,1,-3.03514377,0
Riverina,113,54,9.224077731,1,10.29387134,2,367,320,2,2,57900,1,,,-52,-10.6741573,16,0,0,1,3.553753831,1,14817,14989,1.160828778,1,113,,1,37.71313942,2,0,4.703538895,0,-3.03514377,0
Riverina,113,55,9.224077731,1,10.29387134,2,367,320,2,2,57900,1,,,-52,-10.6741573,16,0,0,1,3.553753831,1,14817,14989,1.160828778,1,113,,1,50,3,0,1.166403088,3,-3.03514377,0
Riverina,113,56,9.224077731,1,10.29387134,2,367,320,2,2,57900,1,,,-52,-10.6741573,16,0,0,1,3.553753831,1,14817,14989,1.160828778,1,113,,1,39.92172211,2,0,3.351366358,1,-3.03514377,0
Riverina,113,59,9.224077731,1,10.29387134,2,367,320,2,2,57900,1,,,-52,-10.6741573,16,0,0,1,3.553753831,1,14817,14989,1.160828778,1,113,,1,44.4527178,1,0,2.833331772,1,-3.03514377,0
Riverina,113,61,9.224077731,1,10.29387134,2,367,320,2,2,57900,1,,,-52,-10.6741573,16,0,0,1,3.553753831,1,14817,14989,1.160828778,1,113,,1,39.00293255,3,0,1.418062031,3,-3.03514377,0
Riverina,113,62,9.224077731,1,10.29387134,2,367,320,2,2,57900,1,,,-52,-10.6741573,16,0,0,1,3.553753831,1,14817,14989,1.160828778,1,113,,1,15.92039801,2,0,5.58626565,0,-3.03514377,0
Riverina,113,63,9.224077731,1,10.29387134,2,367,320,2,2,57900,1,,,-52,-10.6741573,16,0,0,1,3.553753831,1,14817,14989,1.160828778,1,113,,1,158.4170854,3,0,2.852111249,1,-3.03514377,0
Riverina,113,71,9.224077731,1,10.29387134,2,367,320,2,2,57900,1,,,-52,-10.6741573,16,0,0,1,3.553753831,1,14817,14989,1.160828778,1,113,,1,16.67659321,2,0,3.517283791,0,-3.03514377,0
Riverina,113,72,9.224077731,1,10.29387134,2,367,320,2,2,57900,1,,,-52,-10.6741573,16,0,0,1,3.553753831,1,14817,14989,1.160828778,1,113,,1,119.5325543,1,0,4.54891329,0,-3.03514377,0
Riverina,113,73,9.224077731,1,10.29387134,2,367,320,2,2,57900,1,,,-52,-10.6741573,16,0,0,1,3.553753831,1,14817,14989,1.160828778,1,113,,1,119.5325543,1,0,2.452576498,2,-3.03514377,0
Riverina,113,74,9.224077731,1,10.29387134,2,367,320,2,2,57900,1,,,-52,-10.6741573,16,0,0,1,3.553753831,1,14817,14989,1.160828778,1,113,,1,54.57348407,3,0,6.827084124,0,-3.03514377,0
Riverina,113,81,9.224077731,1,10.29387134,2,367,320,2,2,57900,1,,,-52,-10.6741573,16,0,0,1,3.553753831,1,14817,14989,1.160828778,1,113,,1,48.34515366,1,0,5.323702597,0,-3.03514377,0
Riverina,113,82,9.224077731,1,10.29387134,2,367,320,2,2,57900,1,,,-52,-10.6741573,16,0,0,1,3.553753831,1,14817,14989,1.160828778,1,113,,1,116.2790698,3,0,8.599890638,0,-3.03514377,0
Riverina,113,83,9.224077731,1,10.29387134,2,367,320,2,2,57900,1,,,-52,-10.6741573,16,0,0,1,3.553753831,1,14817,14989,1.160828778,1,113,,1,17.7920686,1,0,7.394282019,0,-3.03514377,0
Riverina,113,84,9.224077731,1,10.29387134,2,367,320,2,2,57900,1,,,-52,-10.6741573,16,0,0,1,3.553753831,1,14817,14989,1.160828778,1,113,,1,33.8740458,0,0,5.816067226,0,-3.03514377,0
Riverina,113,85,9.224077731,1,10.29387134,2,367,320,2,2,57900,1,,,-52,-10.6741573,16,0,0,1,3.553753831,1,14817,14989,1.160828778,1,113,,1,-2.748091603,1,0,8.407560815,0,-3.03514377,0
Riverina,113,89,9.224077731,1,10.29387134,2,367,320,2,2,57900,1,,,-52,-10.6741573,16,0,0,1,3.553753831,1,14817,14989,1.160828778,1,113,,1,24.47643979,1,0,3.879472423,0,-3.03514377,0
Southern Highlands and Shoalhaven,114,11,9.224077731,1,-12.89978395,0,317,320,2,2,52200,1,,,-13.33333333,11.35135135,16.80672269,2,3,1,0.925295648,3,10889,10911,0.202038755,0,114,,1,0,1,0,1.775513209,3,5.032467532,1
Southern Highlands and Shoalhaven,114,12,9.224077731,1,-12.89978395,0,317,320,2,2,52200,1,,,-13.33333333,11.35135135,16.80672269,2,3,1,0.925295648,3,10889,10911,0.202038755,0,114,,1,750.1805054,1,0,1.775513209,3,5.032467532,1
Southern Highlands and Shoalhaven,114,13,9.224077731,1,-12.89978395,0,317,320,2,2,52200,1,,,-13.33333333,11.35135135,16.80672269,2,3,1,0.925295648,3,10889,10911,0.202038755,0,114,,1,125.7944587,3,1,1.934726957,2,5.032467532,1
Southern Highlands and Shoalhaven,114,14,9.224077731,1,-12.89978395,0,317,320,2,2,52200,1,,,-13.33333333,11.35135135,16.80672269,2,3,1,0.925295648,3,10889,10911,0.202038755,0,114,,1,32.37370994,2,0,1.38456451,3,5.032467532,1
Southern Highlands and Shoalhaven,114,21,9.224077731,1,-12.89978395,0,317,320,2,2,52200,1,,,-13.33333333,11.35135135,16.80672269,2,3,1,0.925295648,3,10889,10911,0.202038755,0,114,,1,179.9450549,0,0,3.044104943,1,5.032467532,1
Southern Highlands and Shoalhaven,114,22,9.224077731,1,-12.89978395,0,317,320,2,2,52200,1,,,-13.33333333,11.35135135,16.80672269,2,3,1,0.925295648,3,10889,10911,0.202038755,0,114,,1,128.2010096,3,0,2.395599968,2,5.032467532,1
Southern Highlands and Shoalhaven,114,23,9.224077731,1,-12.89978395,0,317,320,2,2,52200,1,,,-13.33333333,11.35135135,16.80672269,2,3,1,0.925295648,3,10889,10911,0.202038755,0,114,,1,41.21385446,2,2,2.744430198,2,5.032467532,1
Southern Highlands and Shoalhaven,114,24,9.224077731,1,-12.89978395,0,317,320,2,2,52200,1,,,-13.33333333,11.35135135,16.80672269,2,3,1,0.925295648,3,10889,10911,0.202038755,0,114,,1,21.42658895,1,1,1.983106736,2,5.032467532,1
Southern Highlands and Shoalhaven,114,25,9.224077731,1,-12.89978395,0,317,320,2,2,52200,1,,,-13.33333333,11.35135135,16.80672269,2,3,1,0.925295648,3,10889,10911,0.202038755,0,114,,1,153.2659637,3,3,0.842000852,3,5.032467532,1
Southern Highlands and Shoalhaven,114,26,9.224077731,1,-12.89978395,0,317,320,2,2,52200,1,,,-13.33333333,11.35135135,16.80672269,2,3,1,0.925295648,3,10889,10911,0.202038755,0,114,,1,191.7365642,0,1,2.189164464,2,5.032467532,1
Southern Highlands and Shoalhaven,114,27,9.224077731,1,-12.89978395,0,317,320,2,2,52200,1,,,-13.33333333,11.35135135,16.80672269,2,3,1,0.925295648,3,10889,10911,0.202038755,0,114,,1,75.63510393,1,1,1.637641677,3,5.032467532,1
Southern Highlands and Shoalhaven,114,31,9.224077731,1,-12.89978395,0,317,320,2,2,52200,1,,,-13.33333333,11.35135135,16.80672269,2,3,1,0.925295648,3,10889,10911,0.202038755,0,114,,1,24.98915401,2,1,1.48376513,3,5.032467532,1
Southern Highlands and Shoalhaven,114,32,9.224077731,1,-12.89978395,0,317,320,2,2,52200,1,,,-13.33333333,11.35135135,16.80672269,2,3,1,0.925295648,3,10889,10911,0.202038755,0,114,,1,104.6534653,2,2,3.672178202,0,5.032467532,1
Southern Highlands and Shoalhaven,114,33,9.224077731,1,-12.89978395,0,317,320,2,2,52200,1,,,-13.33333333,11.35135135,16.80672269,2,3,1,0.925295648,3,10889,10911,0.202038755,0,114,,1,50,2,3,3.087091782,1,5.032467532,1
Southern Highlands and Shoalhaven,114,34,9.224077731,1,-12.89978395,0,317,320,2,2,52200,1,,,-13.33333333,11.35135135,16.80672269,2,3,1,0.925295648,3,10889,10911,0.202038755,0,114,,1,30.05836576,3,2,3.928639959,0,5.032467532,1
Southern Highlands and Shoalhaven,114,35,9.224077731,1,-12.89978395,0,317,320,2,2,52200,1,,,-13.33333333,11.35135135,16.80672269,2,3,1,0.925295648,3,10889,10911,0.202038755,0,114,,1,38.31775701,3,2,3.215717391,1,5.032467532,1
Southern Highlands and Shoalhaven,114,36,9.224077731,1,-12.89978395,0,317,320,2,2,52200,1,,,-13.33333333,11.35135135,16.80672269,2,3,1,0.925295648,3,10889,10911,0.202038755,0,114,,1,85.64814815,0,0,4.462419792,0,5.032467532,1
Southern Highlands and Shoalhaven,114,39,9.224077731,1,-12.89978395,0,317,320,2,2,52200,1,,,-13.33333333,11.35135135,16.80672269,2,3,1,0.925295648,3,10889,10911,0.202038755,0,114,,1,220.1716738,3,0,1.495232111,3,5.032467532,1
Southern Highlands and Shoalhaven,114,41,9.224077731,1,-12.89978395,0,317,320,2,2,52200,1,,,-13.33333333,11.35135135,16.80672269,2,3,1,0.925295648,3,10889,10911,0.202038755,0,114,,1,109.0305445,3,1,3.48189448,0,5.032467532,1
Southern Highlands and Shoalhaven,114,42,9.224077731,1,-12.89978395,0,317,320,2,2,52200,1,,,-13.33333333,11.35135135,16.80672269,2,3,1,0.925295648,3,10889,10911,0.202038755,0,114,,1,64.26332288,1,0,4.393815552,0,5.032467532,1
Southern Highlands and Shoalhaven,114,43,9.224077731,1,-12.89978395,0,317,320,2,2,52200,1,,,-13.33333333,11.35135135,16.80672269,2,3,1,0.925295648,3,10889,10911,0.202038755,0,114,,1,10.49180328,0,0,5.277350171,0,5.032467532,1
Southern Highlands and Shoalhaven,114,44,9.224077731,1,-12.89978395,0,317,320,2,2,52200,1,,,-13.33333333,11.35135135,16.80672269,2,3,1,0.925295648,3,10889,10911,0.202038755,0,114,,1,80.11152416,3,0,3.334412454,1,5.032467532,1
Southern Highlands and Shoalhaven,114,45,9.224077731,1,-12.89978395,0,317,320,2,2,52200,1,,,-13.33333333,11.35135135,16.80672269,2,3,1,0.925295648,3,10889,10911,0.202038755,0,114,,1,100,3,0,2.763530685,2,5.032467532,1
Southern Highlands and Shoalhaven,114,51,9.224077731,1,-12.89978395,0,317,320,2,2,52200,1,,,-13.33333333,11.35135135,16.80672269,2,3,1,0.925295648,3,10889,10911,0.202038755,0,114,,1,23.04111715,1,0,2.535082122,2,5.032467532,1
Southern Highlands and Shoalhaven,114,52,9.224077731,1,-12.89978395,0,317,320,2,2,52200,1,,,-13.33333333,11.35135135,16.80672269,2,3,1,0.925295648,3,10889,10911,0.202038755,0,114,,1,23.04111715,1,0,2.826080167,1,5.032467532,1
Southern Highlands and Shoalhaven,114,53,9.224077731,1,-12.89978395,0,317,320,2,2,52200,1,,,-13.33333333,11.35135135,16.80672269,2,3,1,0.925295648,3,10889,10911,0.202038755,0,114,,1,23.04111715,1,0,3.294490254,1,5.032467532,1
Southern Highlands and Shoalhaven,114,54,9.224077731,1,-12.89978395,0,317,320,2,2,52200,1,,,-13.33333333,11.35135135,16.80672269,2,3,1,0.925295648,3,10889,10911,0.202038755,0,114,,1,32.73305085,2,0,4.703538895,0,5.032467532,1
Southern Highlands and Shoalhaven,114,55,9.224077731,1,-12.89978395,0,317,320,2,2,52200,1,,,-13.33333333,11.35135135,16.80672269,2,3,1,0.925295648,3,10889,10911,0.202038755,0,114,,1,66.55328798,3,0,1.166403088,3,5.032467532,1
Southern Highlands and Shoalhaven,114,56,9.224077731,1,-12.89978395,0,317,320,2,2,52200,1,,,-13.33333333,11.35135135,16.80672269,2,3,1,0.925295648,3,10889,10911,0.202038755,0,114,,1,500,3,0,3.351366358,1,5.032467532,1
Southern Highlands and Shoalhaven,114,59,9.224077731,1,-12.89978395,0,317,320,2,2,52200,1,,,-13.33333333,11.35135135,16.80672269,2,3,1,0.925295648,3,10889,10911,0.202038755,0,114,,1,57.24381625,3,0,2.833331772,1,5.032467532,1
Southern Highlands and Shoalhaven,114,61,9.224077731,1,-12.89978395,0,317,320,2,2,52200,1,,,-13.33333333,11.35135135,16.80672269,2,3,1,0.925295648,3,10889,10911,0.202038755,0,114,,1,39.00293255,2,0,1.418062031,3,5.032467532,1
Southern Highlands and Shoalhaven,114,62,9.224077731,1,-12.89978395,0,317,320,2,2,52200,1,,,-13.33333333,11.35135135,16.80672269,2,3,1,0.925295648,3,10889,10911,0.202038755,0,114,,1,32.25806452,3,0,5.58626565,0,5.032467532,1
Southern Highlands and Shoalhaven,114,63,9.224077731,1,-12.89978395,0,317,320,2,2,52200,1,,,-13.33333333,11.35135135,16.80672269,2,3,1,0.925295648,3,10889,10911,0.202038755,0,114,,1,158.4170854,3,0,2.852111249,1,5.032467532,1
Southern Highlands and Shoalhaven,114,71,9.224077731,1,-12.89978395,0,317,320,2,2,52200,1,,,-13.33333333,11.35135135,16.80672269,2,3,1,0.925295648,3,10889,10911,0.202038755,0,114,,1,16.67659321,2,0,3.517283791,0,5.032467532,1
Southern Highlands and Shoalhaven,114,72,9.224077731,1,-12.89978395,0,317,320,2,2,52200,1,,,-13.33333333,11.35135135,16.80672269,2,3,1,0.925295648,3,10889,10911,0.202038755,0,114,,1,-16.66666667,1,0,4.54891329,0,5.032467532,1
Southern Highlands and Shoalhaven,114,73,9.224077731,1,-12.89978395,0,317,320,2,2,52200,1,,,-13.33333333,11.35135135,16.80672269,2,3,1,0.925295648,3,10889,10911,0.202038755,0,114,,1,-16.66666667,1,0,2.452576498,2,5.032467532,1
Southern Highlands and Shoalhaven,114,74,9.224077731,1,-12.89978395,0,317,320,2,2,52200,1,,,-13.33333333,11.35135135,16.80672269,2,3,1,0.925295648,3,10889,10911,0.202038755,0,114,,1,54.57348407,3,0,6.827084124,0,5.032467532,1
Southern Highlands and Shoalhaven,114,81,9.224077731,1,-12.89978395,0,317,320,2,2,52200,1,,,-13.33333333,11.35135135,16.80672269,2,3,1,0.925295648,3,10889,10911,0.202038755,0,114,,1,0,2,0,5.323702597,0,5.032467532,1
Southern Highlands and Shoalhaven,114,82,9.224077731,1,-12.89978395,0,317,320,2,2,52200,1,,,-13.33333333,11.35135135,16.80672269,2,3,1,0.925295648,3,10889,10911,0.202038755,0,114,,1,116.2790698,0,0,8.599890638,0,5.032467532,1
Southern Highlands and Shoalhaven,114,83,9.224077731,1,-12.89978395,0,317,320,2,2,52200,1,,,-13.33333333,11.35135135,16.80672269,2,3,1,0.925295648,3,10889,10911,0.202038755,0,114,,1,0,2,0,7.394282019,0,5.032467532,1
Southern Highlands and Shoalhaven,114,84,9.224077731,1,-12.89978395,0,317,320,2,2,52200,1,,,-13.33333333,11.35135135,16.80672269,2,3,1,0.925295648,3,10889,10911,0.202038755,0,114,,1,13.59223301,2,0,5.816067226,0,5.032467532,1
Southern Highlands and Shoalhaven,114,85,9.224077731,1,-12.89978395,0,317,320,2,2,52200,1,,,-13.33333333,11.35135135,16.80672269,2,3,1,0.925295648,3,10889,10911,0.202038755,0,114,,1,-37.02956989,0,0,8.407560815,0,5.032467532,1
Southern Highlands and Shoalhaven,114,89,9.224077731,1,-12.89978395,0,317,320,2,2,52200,1,,,-13.33333333,11.35135135,16.80672269,2,3,1,0.925295648,3,10889,10911,0.202038755,0,114,,1,12.92834891,2,0,3.879472423,0,5.032467532,1
Sydney - Baulkham Hills and Hawkesbury,115,11,6.263082848,3,-2.77504998,1,1150,575,0,0,116100,3,,,1.398601399,-6.85840708,31.02431835,3,1,3,1.302621175,3,23284,24092,3.470194125,3,115,,1,23.34152334,2,0,1.775513209,3,18.2885906,3
Sydney - Baulkham Hills and Hawkesbury,115,12,6.263082848,3,-2.77504998,1,1150,575,0,0,116100,3,,,1.398601399,-6.85840708,31.02431835,3,1,3,1.302621175,3,23284,24092,3.470194125,3,115,,1,1,0,0,1.775513209,3,18.2885906,3
Sydney - Baulkham Hills and Hawkesbury,115,13,6.263082848,3,-2.77504998,1,1150,575,0,0,116100,3,,,1.398601399,-6.85840708,31.02431835,3,1,3,1.302621175,3,23284,24092,3.470194125,3,115,,1,125.7944587,2,1,1.934726957,2,18.2885906,3
Sydney - Baulkham Hills and Hawkesbury,115,14,6.263082848,3,-2.77504998,1,1150,575,0,0,116100,3,,,1.398601399,-6.85840708,31.02431835,3,1,3,1.302621175,3,23284,24092,3.470194125,3,115,,1,55.32359081,3,0,1.38456451,3,18.2885906,3
Sydney - Baulkham Hills and Hawkesbury,115,21,6.263082848,3,-2.77504998,1,1150,575,0,0,116100,3,,,1.398601399,-6.85840708,31.02431835,3,1,3,1.302621175,3,23284,24092,3.470194125,3,115,,1,44.44444444,2,0,3.044104943,1,18.2885906,3
Sydney - Baulkham Hills and Hawkesbury,115,22,6.263082848,3,-2.77504998,1,1150,575,0,0,116100,3,,,1.398601399,-6.85840708,31.02431835,3,1,3,1.302621175,3,23284,24092,3.470194125,3,115,,1,128.2010096,2,0,2.395599968,2,18.2885906,3
Sydney - Baulkham Hills and Hawkesbury,115,23,6.263082848,3,-2.77504998,1,1150,575,0,0,116100,3,,,1.398601399,-6.85840708,31.02431835,3,1,3,1.302621175,3,23284,24092,3.470194125,3,115,,1,59.55574183,3,2,2.744430198,2,18.2885906,3
Sydney - Baulkham Hills and Hawkesbury,115,24,6.263082848,3,-2.77504998,1,1150,575,0,0,116100,3,,,1.398601399,-6.85840708,31.02431835,3,1,3,1.302621175,3,23284,24092,3.470194125,3,115,,1,61.29032258,2,1,1.983106736,2,18.2885906,3
Sydney - Baulkham Hills and Hawkesbury,115,25,6.263082848,3,-2.77504998,1,1150,575,0,0,116100,3,,,1.398601399,-6.85840708,31.02431835,3,1,3,1.302621175,3,23284,24092,3.470194125,3,115,,1,153.2659637,2,3,0.842000852,3,18.2885906,3
Sydney - Baulkham Hills and Hawkesbury,115,26,6.263082848,3,-2.77504998,1,1150,575,0,0,116100,3,,,1.398601399,-6.85840708,31.02431835,3,1,3,1.302621175,3,23284,24092,3.470194125,3,115,,1,30.09463722,2,1,2.189164464,2,18.2885906,3
Sydney - Baulkham Hills and Hawkesbury,115,27,6.263082848,3,-2.77504998,1,1150,575,0,0,116100,3,,,1.398601399,-6.85840708,31.02431835,3,1,3,1.302621175,3,23284,24092,3.470194125,3,115,,1,28.47533632,1,1,1.637641677,3,18.2885906,3
Sydney - Baulkham Hills and Hawkesbury,115,31,6.263082848,3,-2.77504998,1,1150,575,0,0,116100,3,,,1.398601399,-6.85840708,31.02431835,3,1,3,1.302621175,3,23284,24092,3.470194125,3,115,,1,77.05627706,3,1,1.48376513,3,18.2885906,3
Sydney - Baulkham Hills and Hawkesbury,115,32,6.263082848,3,-2.77504998,1,1150,575,0,0,116100,3,,,1.398601399,-6.85840708,31.02431835,3,1,3,1.302621175,3,23284,24092,3.470194125,3,115,,1,44.40860215,3,2,3.672178202,0,18.2885906,3
Sydney - Baulkham Hills and Hawkesbury,115,33,6.263082848,3,-2.77504998,1,1150,575,0,0,116100,3,,,1.398601399,-6.85840708,31.02431835,3,1,3,1.302621175,3,23284,24092,3.470194125,3,115,,1,99.29824561,3,3,3.087091782,1,18.2885906,3
Sydney - Baulkham Hills and Hawkesbury,115,34,6.263082848,3,-2.77504998,1,1150,575,0,0,116100,3,,,1.398601399,-6.85840708,31.02431835,3,1,3,1.302621175,3,23284,24092,3.470194125,3,115,,1,92.81183932,3,2,3.928639959,0,18.2885906,3
Sydney - Baulkham Hills and Hawkesbury,115,35,6.263082848,3,-2.77504998,1,1150,575,0,0,116100,3,,,1.398601399,-6.85840708,31.02431835,3,1,3,1.302621175,3,23284,24092,3.470194125,3,115,,1,55.01858736,3,2,3.215717391,1,18.2885906,3
Sydney - Baulkham Hills and Hawkesbury,115,36,6.263082848,3,-2.77504998,1,1150,575,0,0,116100,3,,,1.398601399,-6.85840708,31.02431835,3,1,3,1.302621175,3,23284,24092,3.470194125,3,115,,1,52.25522552,2,0,4.462419792,0,18.2885906,3
Sydney - Baulkham Hills and Hawkesbury,115,39,6.263082848,3,-2.77504998,1,1150,575,0,0,116100,3,,,1.398601399,-6.85840708,31.02431835,3,1,3,1.302621175,3,23284,24092,3.470194125,3,115,,1,220.1716738,2,0,1.495232111,3,18.2885906,3
Sydney - Baulkham Hills and Hawkesbury,115,41,6.263082848,3,-2.77504998,1,1150,575,0,0,116100,3,,,1.398601399,-6.85840708,31.02431835,3,1,3,1.302621175,3,23284,24092,3.470194125,3,115,,1,109.0305445,2,1,3.48189448,0,18.2885906,3
Sydney - Baulkham Hills and Hawkesbury,115,42,6.263082848,3,-2.77504998,1,1150,575,0,0,116100,3,,,1.398601399,-6.85840708,31.02431835,3,1,3,1.302621175,3,23284,24092,3.470194125,3,115,,1,85.30612245,3,0,4.393815552,0,18.2885906,3
Sydney - Baulkham Hills and Hawkesbury,115,43,6.263082848,3,-2.77504998,1,1150,575,0,0,116100,3,,,1.398601399,-6.85840708,31.02431835,3,1,3,1.302621175,3,23284,24092,3.470194125,3,115,,1,37.76150628,3,0,5.277350171,0,18.2885906,3
Sydney - Baulkham Hills and Hawkesbury,115,44,6.263082848,3,-2.77504998,1,1150,575,0,0,116100,3,,,1.398601399,-6.85840708,31.02431835,3,1,3,1.302621175,3,23284,24092,3.470194125,3,115,,1,80.11152416,2,0,3.334412454,1,18.2885906,3
Sydney - Baulkham Hills and Hawkesbury,115,45,6.263082848,3,-2.77504998,1,1150,575,0,0,116100,3,,,1.398601399,-6.85840708,31.02431835,3,1,3,1.302621175,3,23284,24092,3.470194125,3,115,,1,100,2,0,2.763530685,2,18.2885906,3
Sydney - Baulkham Hills and Hawkesbury,115,51,6.263082848,3,-2.77504998,1,1150,575,0,0,116100,3,,,1.398601399,-6.85840708,31.02431835,3,1,3,1.302621175,3,23284,24092,3.470194125,3,115,,1,63.0952381,3,0,2.535082122,2,18.2885906,3
Sydney - Baulkham Hills and Hawkesbury,115,52,6.263082848,3,-2.77504998,1,1150,575,0,0,116100,3,,,1.398601399,-6.85840708,31.02431835,3,1,3,1.302621175,3,23284,24092,3.470194125,3,115,,1,63.0952381,3,0,2.826080167,1,18.2885906,3
Sydney - Baulkham Hills and Hawkesbury,115,53,6.263082848,3,-2.77504998,1,1150,575,0,0,116100,3,,,1.398601399,-6.85840708,31.02431835,3,1,3,1.302621175,3,23284,24092,3.470194125,3,115,,1,63.0952381,3,0,3.294490254,1,18.2885906,3
Sydney - Baulkham Hills and Hawkesbury,115,54,6.263082848,3,-2.77504998,1,1150,575,0,0,116100,3,,,1.398601399,-6.85840708,31.02431835,3,1,3,1.302621175,3,23284,24092,3.470194125,3,115,,1,48.72685185,3,0,4.703538895,0,18.2885906,3
Sydney - Baulkham Hills and Hawkesbury,115,55,6.263082848,3,-2.77504998,1,1150,575,0,0,116100,3,,,1.398601399,-6.85840708,31.02431835,3,1,3,1.302621175,3,23284,24092,3.470194125,3,115,,1,66.55328798,2,0,1.166403088,3,18.2885906,3
Sydney - Baulkham Hills and Hawkesbury,115,56,6.263082848,3,-2.77504998,1,1150,575,0,0,116100,3,,,1.398601399,-6.85840708,31.02431835,3,1,3,1.302621175,3,23284,24092,3.470194125,3,115,,1,500,3,0,3.351366358,1,18.2885906,3
Sydney - Baulkham Hills and Hawkesbury,115,59,6.263082848,3,-2.77504998,1,1150,575,0,0,116100,3,,,1.398601399,-6.85840708,31.02431835,3,1,3,1.302621175,3,23284,24092,3.470194125,3,115,,1,57.24381625,2,0,2.833331772,1,18.2885906,3
Sydney - Baulkham Hills and Hawkesbury,115,61,6.263082848,3,-2.77504998,1,1150,575,0,0,116100,3,,,1.398601399,-6.85840708,31.02431835,3,1,3,1.302621175,3,23284,24092,3.470194125,3,115,,1,36.63101604,3,0,1.418062031,3,18.2885906,3
Sydney - Baulkham Hills and Hawkesbury,115,62,6.263082848,3,-2.77504998,1,1150,575,0,0,116100,3,,,1.398601399,-6.85840708,31.02431835,3,1,3,1.302621175,3,23284,24092,3.470194125,3,115,,1,48.37872892,3,0,5.58626565,0,18.2885906,3
Sydney - Baulkham Hills and Hawkesbury,115,63,6.263082848,3,-2.77504998,1,1150,575,0,0,116100,3,,,1.398601399,-6.85840708,31.02431835,3,1,3,1.302621175,3,23284,24092,3.470194125,3,115,,1,83.4179357,2,0,2.852111249,1,18.2885906,3
Sydney - Baulkham Hills and Hawkesbury,115,71,6.263082848,3,-2.77504998,1,1150,575,0,0,116100,3,,,1.398601399,-6.85840708,31.02431835,3,1,3,1.302621175,3,23284,24092,3.470194125,3,115,,1,63.18944844,3,0,3.517283791,0,18.2885906,3
Sydney - Baulkham Hills and Hawkesbury,115,72,6.263082848,3,-2.77504998,1,1150,575,0,0,116100,3,,,1.398601399,-6.85840708,31.02431835,3,1,3,1.302621175,3,23284,24092,3.470194125,3,115,,1,121.3250518,3,0,4.54891329,0,18.2885906,3
Sydney - Baulkham Hills and Hawkesbury,115,73,6.263082848,3,-2.77504998,1,1150,575,0,0,116100,3,,,1.398601399,-6.85840708,31.02431835,3,1,3,1.302621175,3,23284,24092,3.470194125,3,115,,1,121.3250518,3,0,2.452576498,2,18.2885906,3
Sydney - Baulkham Hills and Hawkesbury,115,74,6.263082848,3,-2.77504998,1,1150,575,0,0,116100,3,,,1.398601399,-6.85840708,31.02431835,3,1,3,1.302621175,3,23284,24092,3.470194125,3,115,,1,53.45679012,3,0,6.827084124,0,18.2885906,3
Sydney - Baulkham Hills and Hawkesbury,115,81,6.263082848,3,-2.77504998,1,1150,575,0,0,116100,3,,,1.398601399,-6.85840708,31.02431835,3,1,3,1.302621175,3,23284,24092,3.470194125,3,115,,1,23.84792627,3,0,5.323702597,0,18.2885906,3
Sydney - Baulkham Hills and Hawkesbury,115,82,6.263082848,3,-2.77504998,1,1150,575,0,0,116100,3,,,1.398601399,-6.85840708,31.02431835,3,1,3,1.302621175,3,23284,24092,3.470194125,3,115,,1,70.07874016,3,0,8.599890638,0,18.2885906,3
Sydney - Baulkham Hills and Hawkesbury,115,83,6.263082848,3,-2.77504998,1,1150,575,0,0,116100,3,,,1.398601399,-6.85840708,31.02431835,3,1,3,1.302621175,3,23284,24092,3.470194125,3,115,,1,28.4843869,3,0,7.394282019,0,18.2885906,3
